name,P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_YSO,P_NS+LMXB,e_P_NS+LMXB,Class,Class_prob,Class_prob_e,conf_flag,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W3,cp_counts,CSC_flags,GLON,GLAT,PU_TeV,TeV_extent,HESS,true_Class
2CXO J102402.0-574556,0.0041867469879518,0.1057781124497992,0.5377710843373494,0.0025702811244979,0.0182178714859437,0.2253714859437751,0.0172096521082991,0.0727625860763207,0.1230524740265272,0.0073546266381248,0.0175184532108876,0.0867854893169399,0.10610441767068271,0.05002472194621416,HM-STAR,0.5377710843373494,0.1230524740265272,0.0,156.00841666666665,-57.76576666666666,0.79,3.02,1.1028724206270124e-15,0.34919731344059035,0.974,0.297,17.479841,,,3,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102400.3-574531,0.0430672690763052,0.0354969879518072,0.1269595046854083,0.0007630522088353,0.0041114457831325,0.0287374497991967,0.0509197268836096,0.0249678988066265,0.0638771995911278,0.0028390812303362,0.0077937373078769,0.0195101724046402,0.7608642904953146,0.21002106067582907,NS+LMXB,0.7608642904953146,0.21002106067582907,1.0,156.0015,-57.758805555555554,0.72,8.18,7.421261244551074e-15,0.6131412819326119,1.0,0.553,20.16929,,,1,conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102409.8-574659,0.0088303212851405,0.0219779116465863,0.0341716867469879,0.0044126506024096,0.0614206827309237,0.7393624497991967,0.0102659276565949,0.0201353089718829,0.0297365592553678,0.0069406240290026,0.0442078773072833,0.1036284925974153,0.129824297188755,0.06184435706690739,YSO,0.7393624497991967,0.1036284925974153,1.0,156.04104166666667,-57.78308888888889,0.73,6.02,2.35841908552224e-15,0.15274236381380427,0.997,1.0,,15.719,,3,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102403.5-574555,0.0251957831325301,0.1893975903614458,0.117429718875502,0.0212751004016064,0.0249246987951807,0.1689031124497992,0.0271036874179029,0.0810864576999667,0.0601561626088332,0.0161052013349774,0.0190481894155241,0.0697962425760878,0.45287399598393563,0.1278476921362422,NS+LMXB,0.45287399598393563,0.1278476921362422,0.0,156.01458333333332,-57.76534166666666,0.77,3.61,9.5358445413797e-16,0.3650916976289506,0.92,0.637,19.502335,15.257,,6,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102400.7-574532,0.0201757028112449,0.0068423694779116,0.0017419678714859,2.008032128514056e-05,0.0226054216867469,0.0275903614457831,0.0401297425007176,0.01828980142563,0.0058070037199912,0.0006337242505244,0.0393631964772607,0.0324326417165399,0.9210240963855421,0.31343554147731456,NS+LMXB,0.9210240963855421,0.31343554147731456,1.0,156.00312499999998,-57.75914722222223,0.75,3.24,2.208065661432189e-15,0.37610524173732346,1.0,0.989,,,,0,extent,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102401.2-574537,0.0166365461847389,0.0373293172690763,0.1886613119143239,0.0001104417670682,0.0152409638554216,0.0321184738955823,0.0277702785649831,0.0414061387425048,0.0768456404485202,0.0011376831811739,0.0222929821680371,0.0211332223171919,0.7099029451137884,0.21939489216529634,NS+LMXB,0.7099029451137884,0.21939489216529634,0.0,156.00529166666666,-57.760375,0.74,3.73,1.723787227963054e-15,0.015423369845858525,1.0,0.531,19.501719,,,1,extent,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102406.3-574644,0.1305923694779116,0.0034287148594377,0.0131475903614457,0.0,0.0030622489959839,0.025687751004016,0.1256154717209885,0.0173962376442695,0.0199662354238819,0.0,0.0127188437166944,0.0239451611872559,0.8240813253012047,0.2900914908631053,NS+LMXB,0.8240813253012047,0.2900914908631053,0.0,156.026625,-57.77890833333333,0.76,4.06,1.3748948228505117e-15,0.49828510250036817,0.893,0.403,,,,0,conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102401.5-574540,0.0469879518072289,0.0077510040160642,0.0026054216867469,0.0,0.0043423694779116,0.0147489959839357,0.0661250821387844,0.020325547678677,0.0069248609530435,0.0,0.0124748692909853,0.0173230392089018,0.9235642570281125,0.32397731063190593,NS+LMXB,0.9235642570281125,0.32397731063190593,1.0,156.006375,-57.76135,0.74,6.22,1.30034664574621e-15,0.3364575445347487,1.0,0.845,,,,0,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102400.0-574535,0.0222389558232931,0.0315863453815261,0.2438554216867469,0.0001506024096385,0.0073042168674698,0.0396435742971887,0.0373460946074176,0.0217903112095775,0.1088733771035534,0.0012185375692165,0.0122304842920978,0.0243033274987822,0.6552208835341364,0.17917626762837047,NS+LMXB,0.6552208835341364,0.17917626762837047,0.0,156.00020833333332,-57.75996388888889,0.74,5.24,2.149092738489496e-15,0.25591192864713724,1.0,,20.179962,,,1,conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102359.0-574531,0.0468172690763052,0.0338102409638554,0.2536596385542168,0.0003714859437751,0.0070933734939759,0.0397690763052208,0.0598915329706945,0.0217700438582497,0.1157583065926408,0.0021413728280584,0.0124976506843566,0.0248967089821306,0.6184789156626505,0.1945023390368854,NS+LMXB,0.6184789156626505,0.1945023390368854,0.0,155.99624999999995,-57.75879722222222,0.77,3.22,1.4534348386865197e-15,0.40022058421462187,0.6,,20.62215,,,1,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102359.8-574540,0.0010692771084337,0.2585190763052209,0.0824230254350736,0.0040562248995983,0.0087048192771084,0.2640612449799197,0.0042100883719962,0.0980541366087153,0.0490030957528325,0.0094264063720528,0.0117908582622416,0.0994888810436262,0.3811663319946452,0.14406929034950536,NS+LMXB,0.3811663319946452,0.14406929034950536,0.0,155.99941666666663,-57.76137777777778,0.78,3.39,5.406301387149032e-15,-0.6559074356843847,,,20.085165,,,3,conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102358.4-574512,8.032128514056225e-05,0.0212650602409638,0.7957730923694779,0.0083935742971887,0.0402710843373494,0.1307730923694779,0.000893063327949,0.0283234374616607,0.1290183451521703,0.0130645755594371,0.0446046486437465,0.089887169468455,0.0034437751004015,0.007193397655424321,HM-STAR,0.7957730923694779,0.1290183451521703,1.0,155.99349999999998,-57.75361111111111,0.75,3.17,1.7830386676723887e-15,0.4161708101100903,0.757,0.673,15.067893,11.865,,8,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102401.4-574538,0.2269176706827309,0.0030923694779116,0.0034186746987951,1.004016064257028e-05,0.0016967871485943,0.0477510040160642,0.1527741369920456,0.0076101956213363,0.0085762563813235,0.0003168621252622,0.0079307574852801,0.0345009248874057,0.717113453815261,0.2824824228542546,NS+LMXB,0.717113453815261,0.2824824228542546,0.0,156.00612499999997,-57.7608,0.76,9.22,2.057858057972718e-15,0.6440765387644786,1.0,0.798,,,,0,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102359.2-574516,0.0002208835341365,0.2960843373493975,0.1219327309236947,0.0026907630522088,0.005793172690763,0.254718875502008,0.0017222766347258,0.1036721684359099,0.0496105890481093,0.0055807237350648,0.0081149649942923,0.0860411919881067,0.3185592369477911,0.11637782513297146,NS+LMXB,0.3185592369477911,0.11637782513297146,0.0,155.99679166666664,-57.75462777777778,0.73,5.64,8.965266254108369e-15,-0.16127259293047821,,,17.813175,,,3,conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102400.1-574534,0.0396586345381526,0.0383232931726907,0.0897991967871486,0.002078313253012,0.0026907630522088,0.0285893574297188,0.0442785147683776,0.0255000226544069,0.0472506397218923,0.0047232868598112,0.0057492630089263,0.0196909041366144,0.7988604417670683,0.22504748001697927,NS+LMXB,0.7988604417670683,0.22504748001697927,1.0,156.000625,-57.75965277777778,0.71,14.15,1.5111011200197962e-14,0.7128609421840572,1.0,0.806,20.207764,,,1,conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102401.1-574541,0.0648042168674698,0.0366064257028112,0.0042068273092369,7.53012048192771e-05,0.0338303212851405,0.0809889558232931,0.0881116059198676,0.0483010837594477,0.0116469589092373,0.0008502748060879,0.0450801890136311,0.0599191320903965,0.7794879518072289,0.24733490015453416,NS+LMXB,0.7794879518072289,0.24733490015453416,1.0,156.004875,-57.76161666666667,0.74,5.58,1.4801136129309433e-15,0.42335701084844624,1.0,0.997,,,,0,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102402.2-574552,8.032128514056225e-05,0.0018072289156626,0.1049497991967871,0.0032429718875502,0.053644578313253,0.8346787148594378,0.000893063327949,0.0050072297431123,0.0775121808547801,0.006636672957358,0.0445171773150927,0.1026718301790544,0.0015963855421686,0.005786482589554452,YSO,0.8346787148594378,0.1026718301790544,1.0,156.00941666666665,-57.76446388888889,0.75,3.22,1.3461277076553189e-15,0.3968396432844964,0.836,0.848,17.66075,13.432,,6,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102357.8-574515,0.0185558902275769,0.003012048192771,0.0032028112449799,0.0,0.0125251004016064,0.0101004016064257,0.0372985465457736,0.0089758948782846,0.0083204073228783,0.0,0.0280805441057744,0.0137964367928917,0.9526037483266399,0.34867447832841236,NS+LMXB,0.9526037483266399,0.34867447832841236,1.0,155.991,-57.75423333333333,0.74,5.25,1.6032414051547701e-15,-0.0047313396873923,1.0,0.911,,,,0,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102359.1-574534,0.001144578313253,0.0178112449799196,0.1958684738955823,0.0228514056224899,0.069789156626506,0.6447740963855422,0.0035437227001799,0.0181625412201623,0.0953990495937842,0.0183352917251227,0.039861011327005,0.1383502008021554,0.0477610441767067,0.04393731993402874,YSO,0.6447740963855422,0.1383502008021554,0.0,155.996625,-57.75964166666667,0.78,4.97,3.600224847720958e-15,0.5388149080690913,0.843,0.695,17.312317,12.758,,4,conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102359.0-574518,0.0048845381526104,0.0226305220883534,0.0935475234270414,0.0,0.011726907630522,0.0139457831325301,0.017472497322966,0.0426197164853896,0.0968532184525911,0.0,0.029420358706303,0.0171965601412788,0.8532647255689424,0.31948780303482943,NS+LMXB,0.8532647255689424,0.31948780303482943,0.0,155.99604166666663,-57.75521944444444,0.73,5.58,5.598586925731487e-15,-0.5569054316586773,,,,,,0,conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102400.3-574528,0.0225050200803212,0.0288654618473895,0.2685793172690763,0.0001907630522088,0.0102359437751004,0.0362449799196787,0.0307522924732678,0.0235955870988676,0.1072088307973762,0.0016361970308305,0.0163525712395197,0.0239357646429944,0.6333785140562249,0.19979584233652709,NS+LMXB,0.6333785140562249,0.19979584233652709,0.0,156.00141666666664,-57.75785555555556,0.75,6.8,2.0989271875675017e-15,0.30618795066394666,1.0,0.09,17.86773,,,1,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102358.8-574516,0.0038253012048192,0.2039407630522088,0.0739809236947791,0.0064357429718875,0.0333584337349397,0.2941616465863454,0.006753045276925,0.1147260556466633,0.0438572448654282,0.0084500832590944,0.0197609085492058,0.0684536667928499,0.38429718875502,0.1414883648479206,NS+LMXB,0.38429718875502,0.1414883648479206,0.0,155.99533333333332,-57.75461388888889,0.74,4.57,6.305320769141023e-15,-0.4464091537966183,,,19.896725,13.237,,6,conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102401.6-574548,0.0049196787148594,0.0278162650602409,0.0803012048192771,0.028293172690763,0.1543022088353413,0.6493323293172691,0.0075749902099337,0.0196188653057574,0.0357146654076461,0.0186450147883175,0.0595497345887326,0.0848171607209283,0.0550351405622489,0.03742985171381087,YSO,0.6493323293172691,0.0848171607209283,1.0,156.00687499999998,-57.76337777777778,0.76,3.27,1.499732730498386e-15,0.5213017352984604,0.955,0.95,,15.206,,3,conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102356.0-574504,0.1048995983935743,0.0943942436412316,0.0053798527443105,0.0003062248995983,0.0127108433734939,0.0945632530120482,0.0829723569626599,0.0734459016815123,0.0149480081693403,0.0017740738699679,0.024150506364877,0.0515106957236056,0.6877459839357429,0.20823525476856733,NS+LMXB,0.6877459839357429,0.20823525476856733,1.0,155.98354166666664,-57.75137222222222,0.76,4.74,2.246934645307399e-15,0.5493262678450255,0.998,0.992,,,,0,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102402.4-574559,0.0091014056224899,0.1734738955823293,0.0302811244979919,0.0830973895582329,0.0342469879518072,0.4719779116465863,0.0106837009205107,0.0669416630548411,0.0214879020570793,0.0344529327647635,0.0235394513490208,0.0780722736547639,0.19782128514056221,0.0681618646113048,YSO,0.4719779116465863,0.0780722736547639,0.0,156.01004166666664,-57.7665,0.72,7.53,8.837414397564697e-15,0.7691471338231571,0.245,0.49,20.243746,14.022,,6,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102357.8-574517,0.0238955823293172,0.0127560240963855,0.0052761044176706,0.0,0.0059437751004016,0.0106024096385542,0.0524422164950799,0.0316753270793426,0.0102579333820949,0.0,0.02248981570529,0.0149534807704637,0.9415261044176706,0.32975684741057176,NS+LMXB,0.9415261044176706,0.32975684741057176,1.0,155.99112499999998,-57.75486388888889,0.73,4.85,1.5304448275442874e-15,0.08601371945314759,0.999,0.745,,,,0,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102400.9-574546,0.0454819277108433,0.0450100401606425,0.0042068273092369,9.036144578313252e-05,0.0441616465863453,0.0615562248995983,0.0557549256421854,0.0538082385166035,0.0108054236137069,0.0009467572106719,0.0557008789380558,0.0445371264177808,0.7994929718875501,0.23627164002512838,NS+LMXB,0.7994929718875501,0.23627164002512838,1.0,156.00383333333332,-57.76305277777778,0.76,3.29,1.455990932839542e-15,0.4597437488363484,0.935,1.0,,,,0,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102401.1-574553,0.0907781124497992,0.0450401606425702,0.0579869477911646,0.0190863453815261,0.0102459839357429,0.4142871485943775,0.0842565593996141,0.0214639675523828,0.0294930164687066,0.0148516474323376,0.010779411509829,0.0641096256109947,0.3625753012048192,0.13464515831078244,YSO,0.4142871485943775,0.0641096256109947,0.0,156.00483333333332,-57.76492222222223,0.73,6.1,4.243507240931608e-15,0.7660312092108936,0.908,0.815,20.423298,11.837,,4,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102401.1-574535,0.0018875502008032,0.0276104417670682,0.6945030120481928,0.0009437751004016,0.0101656626506024,0.2165813253012048,0.0171265290003693,0.0358284978431149,0.1350686741053853,0.0057163128473225,0.0130325323772269,0.1092398790208643,0.0483082329317268,0.032169726434394655,HM-STAR,0.6945030120481928,0.1350686741053853,0.0,156.00474999999997,-57.75986388888889,0.74,3.87,1.2078800053951602e-15,0.2122290617038194,1.0,0.764,16.0989,,,3,extent,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102404.0-574607,0.0022389558232931,0.026109437751004,0.0293724899598393,0.0192670682730923,0.0963504016064257,0.7557730923694779,0.0046275478940378,0.0276563453564915,0.0221650457361886,0.0164229573304183,0.0619325188758774,0.1021187835249646,0.0708885542168674,0.04688482260373217,YSO,0.7557730923694779,0.1021187835249646,1.0,156.017,-57.76873888888889,0.73,5.3,3.332365388563669e-15,0.5141498007050349,0.604,0.924,20.148813,16.721,,6,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102358.2-574524,0.1293825301204819,0.0028965863453815,0.0179384203480589,0.0,0.003504016064257,0.0305722891566265,0.1024005597112142,0.0134264551121271,0.0235865703113953,0.0,0.0145578376526649,0.0246721985662238,0.815706157965194,0.27727335692188004,NS+LMXB,0.815706157965194,0.27727335692188004,0.0,155.99266666666662,-57.756725,0.74,3.82,1.0910194419810173e-15,0.46153586878796304,0.996,0.17,,,,0,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102414.4-574800,0.0033534136546184,0.1595105421686747,0.3177058232931727,0.0088755020080321,0.2184287148594377,0.206242469879518,0.0059308916507078,0.0756101987172201,0.0722529254244202,0.010454042148144,0.0619496143032109,0.0610543352497432,0.0858835341365461,0.03916561540383412,HM-STAR,0.3177058232931727,0.0722529254244202,0.0,156.0600833333333,-57.80014722222222,0.89,3.11,1.5425246623449009e-15,-0.10754163951323759,0.381,0.883,16.021887,14.797,,8,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102403.1-574601,0.0083182730923694,0.3562399598393574,0.062218875502008,0.0069477911646586,0.0016465863453815,0.1961646586345381,0.0184338586070699,0.1304722525790971,0.0338611751279513,0.0103952678227207,0.0043351546944368,0.0798513002193297,0.3684638554216867,0.1416664382624733,NS+LMXB,0.3684638554216867,0.1416664382624733,0.0,156.0129583333333,-57.76708611111111,0.74,5.55,4.4358892937706176e-15,0.7191928136669214,0.182,0.664,19.920942,,,3,conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102348.9-574344,0.0404016064257028,0.0160441767068273,0.0498795180722891,0.0202610441767068,0.0294779116465863,0.7768574297188755,0.0265710266023583,0.0163938355930563,0.0369514898914055,0.0160019511534576,0.0232504069031497,0.072934980027268,0.067078313253012,0.03569327822987028,YSO,0.7768574297188755,0.072934980027268,1.0,155.95404166666663,-57.72911666666667,0.77,4.34,2.740912335061308e-15,0.7375348000583728,0.863,0.579,,17.056,,3,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102400.2-574542,5.020080321285141e-05,0.0162349397590361,0.6757555220883534,0.0184538152610441,0.0633182730923694,0.2224623493975903,0.0007070996460091,0.0209996655655682,0.1564957421342807,0.0196199794462011,0.0440038612676436,0.1266350048778158,0.0037248995983935,0.0069339494737584405,HM-STAR,0.6757555220883534,0.1564957421342807,0.0,156.00124999999997,-57.761808333333335,0.74,5.19,2.0821788011999068e-15,0.3228088361904037,0.982,,14.726263,11.578,,6,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102401.2-574533,0.2076757028112449,0.0375351405622489,0.1034889558232931,0.005933734939759,0.0032078313253012,0.0467369477911646,0.1944259537961838,0.0223948973477532,0.0534202159850886,0.0087644569159292,0.0065529140332602,0.0305229970195681,0.5954216867469879,0.21500591090639262,NS+LMXB,0.5954216867469879,0.21500591090639262,0.0,156.00529166666666,-57.75929444444444,0.73,6.52,6.477071046885833e-15,0.8330987016421563,1.0,0.465,18.193855,,,1,extent|conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102404.4-574620,0.0008835341365461,0.0197489959839357,0.1422991967871485,0.0422690763052208,0.0721987951807228,0.6810642570281125,0.0030773103768741,0.0268522338233246,0.0752993012130477,0.0323838766189993,0.0534374629900059,0.1206934398368379,0.0415361445783132,0.039332007592479505,YSO,0.6810642570281125,0.1206934398368379,1.0,156.018375,-57.772225,0.74,4.86,2.8873476417972144e-15,0.5818368907368561,0.899,0.492,17.954062,14.539,,6,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
